Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
91.72070181,16.00090925,32.14215,0,0.008670889,0.01822,-0.010942807,0.014720889,0.0155,0.18216,-0.09332,0.33333,-3.450158172,13.39684317,117.7080664,0.022051568,-0.282617003,121.6439579,-2.878801439,-0.21271019,1443.784473,0,187311.9027,0.37757042,32.4783571,3
91.74809931,15.99868313,32.14215167,0,0.009275085,0.01822,-0.010951668,0.015320081,0.015494996,0.18216,-0.09332,0.33333,-3.421702186,13.45575265,118.0387915,0.021566627,-0.290265769,121.9267883,-2.855522708,-0.213503483,1443.00934,0,187327.374,0.38039,32.8709352,3
91.77414842,15.99660872,32.14216,0,0.009477146,0.017811766,-0.010962722,0.015502589,0.015050879,0.178085822,-0.09332,0.33333,-3.393672328,13.5156279,118.3707325,0.021172087,-0.298029217,122.2106167,-2.832726975,-0.21507792,1442.241569,0,187342.8646,0.379323148,32.72507894,3
91.79928686,15.99447923,32.14216,0,0.008602388,0.016989973,-0.010961001,0.014642388,0.014194574,0.169884335,-0.09332,0.33333,-3.366016376,13.57544357,118.7037191,0.020709412,-0.305871097,122.4953946,-2.810238711,-0.216892168,1441.478531,0,187358.3354,0.377175531,32.429064,3
91.82302137,15.99254151,32.14216,0,0.00916,0.01822,-0.010887482,0.015195935,0.015387806,0.18216,-0.09332,0.33333,-3.339562842,13.63501597,119.0386082,0.019668165,-0.313151691,122.7813474,-2.788184856,-0.219217662,1440.721721,0,187373.8365,0.378796619,32.65463004,3
91.84558734,15.99052878,32.14216,0,0.00916,0.017622714,-0.010808145,0.015186018,0.014744841,0.17619909,-0.09332,0.33333,-3.314494288,13.6950284,119.3752728,0.018209366,-0.319875976,123.0683858,-2.76687438,-0.221823847,1439.970824,0,187389.3375,0.37647,32.33391548,3
91.86720209,15.98845708,32.14216308,0,0.00916,0.017181389,-0.010750772,0.01518,0.014252161,0.171794665,-0.09332,0.33333,-3.290285067,13.75523951,119.7132974,0.016736268,-0.326004142,123.3560818,-2.746187086,-0.224635906,1439.224661,0,187404.8328,0.37647,32.33434223,3
91.88754459,15.98647834,32.14217,0,0.008801228,0.01822,-0.010724724,0.014842332,0.015238344,0.18216,-0.09332,0.33333,-3.267091364,13.81498769,120.0537214,0.01547043,-0.330988341,123.6447248,-2.726309828,-0.227752881,1438.484574,0,187420.3091,0.378538218,32.62137399,3
91.90676781,15.98448266,32.14217,0,0.009008694,0.01822,-0.010712225,0.015060919,0.015163351,0.18216,-0.09332,0.33333,-3.244797365,13.87385183,120.3970574,0.014490207,-0.334404852,123.9344567,-2.707131092,-0.2311381,1437.749152,0,187435.8158,0.38039,32.87869192,3
91.92501218,15.98248461,32.14217,0,0.00916,0.016763644,-0.010720291,0.015169709,0.01363248,0.167625569,-0.09332,0.33333,-3.223311691,13.93386739,120.7427725,0.013840107,-0.336670551,124.2251353,-2.688673849,-0.234356232,1437.019017,0,187451.3162,0.38039,32.87988299,3
91.94214572,15.98058595,32.14217157,0,0.00916,0.01798487,-0.010731568,0.01516,0.014803897,0.179813399,-0.09332,0.33333,-3.2026224,13.99473453,121.0915647,0.013469244,-0.337818538,124.5173468,-2.670925362,-0.237425124,1436.293647,0,187466.8335,0.379775526,32.79599524,3
91.95853767,15.97851913,32.14218,0,0.00916,0.01672,-0.010740006,0.015159988,0.013479982,0.16719,-0.09332,0.33333,-3.18256027,14.05520088,121.441806,0.013249947,-0.338510401,124.8103872,-2.65373172,-0.240251208,1435.572642,0,187482.3359,0.37647,32.34059898,3
91.97370678,15.97672915,32.14218,0,0.009073013,0.016911884,-0.010751279,0.01505685,0.013635488,0.169105002,-0.09332,0.33333,-3.163221397,14.11683311,121.7942215,0.013152325,-0.339175929,125.105054,-2.637254353,-0.242704235,1434.856391,0,187497.8606,0.376971457,32.40820022,3
91.98788676,15.97468541,32.14218,0,0.008501103,0.018173448,-0.01075969,0.014510172,0.014855,0.181695414,-0.09332,0.33333,-3.144558655,14.17780031,122.1486033,0.013101862,-0.339083414,125.4008067,-2.621240897,-0.245361931,1434.14338,0,187513.3804,0.380268345,32.86402024,3
92.00108206,15.97280544,32.14218,0,0.00916,0.017034557,-0.01076,0.015153709,0.013670363,0.17032928,-0.09332,0.33333,-3.126734446,14.23872463,122.5043376,0.013096291,-0.339221941,125.6977166,-2.606017408,-0.247502304,1433.435798,0,187528.8965,0.377292043,32.45335467,3
92.01330604,15.97096767,32.14218415,0,0.00916,0.01822,-0.010764155,0.015125845,0.01482338,0.18216,-0.09332,0.33333,-3.109586256,14.30096918,122.8616977,0.013140775,-0.339317675,125.9959115,-2.591415564,-0.249611138,1432.731596,0,187544.4289,0.38039,32.88254331,3
92.02473165,15.96907447,32.14219,0,0.014447767,0.017287961,-0.010776214,0.020246214,0.01384932,0.172858252,-0.09332,0.33333,-3.093179709,14.36762903,123.2205284,0.013399903,-0.339273495,126.2951338,-2.577612621,-0.251673107,1432.031391,0,187559.9417,0.377954272,32.54649156,3
92.03525702,15.96712425,32.14219,0,0.02084921,0.017608047,-0.010827363,0.026105186,0.014152127,0.176052714,-0.09332,0.33333,-3.077193335,14.45697256,123.5805804,0.014220836,-0.340300534,126.5960536,-2.564962107,-0.253473665,1431.33459,0,187575.4656,0.37647,32.34224332,3
92.04509586,15.96527187,32.14219,0,0.02304,0.01822,-0.010892102,0.027880852,0.01476,0.18216,-0.09332,0.33333,-3.06144465,14.56214785,123.9408984,0.015152273,-0.3429354,126.8983593,-2.553007721,-0.255362956,1430.640707,0,187590.9942,0.378986821,32.69101015,3
92.05410142,15.96350881,32.14219,0,0.023808705,0.01822,-0.010942711,0.028506928,0.014743645,0.18216,-0.09332,0.33333,-3.046238969,14.67692978,124.3018456,0.015917018,-0.34760184,127.2027655,-2.541872058,-0.25766732,1429.950291,0,187606.5101,0.38039,32.88535444,3
92.0622743,15.96155043,32.14219733,0,0.02398,0.01822,-0.010964669,0.028652666,0.014725331,0.18216,-0.09332,0.33333,-3.031914964,14.79357601,124.6637961,0.016316041,-0.35423083,127.5096569,-2.531627453,-0.260198973,1429.262768,0,187622.0289,0.38039,32.88647082,3
92.06996049,15.95982794,32.1422,0,0.02398,0.01822,-0.010977723,0.02861911,0.014696832,0.18216,-0.09332,0.33333,-3.018403252,14.91191568,125.0269679,0.016458613,-0.362172854,127.8185523,-2.522174285,-0.263119165,1428.577058,0,187637.5688,0.38039,32.88869026,3
92.07696251,15.95790475,32.1422,0,0.024898476,0.01822,-0.01098,0.029518808,0.014651327,0.18216,-0.09332,0.33333,-3.005983493,15.03107603,125.3916083,0.016353982,-0.371034774,128.1294727,-2.513677306,-0.266486091,1427.893761,0,187653.092,0.376600079,32.36272103,3
