Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
85.28781123,10.33160854,32.14373,0.183798817,0.01056,0.02133,0.147598821,0.014916636,0.012874727,0.21335,-0.22523,0.33333,-6.205733871,26.5453976,104.6196071,0.393940808,-0.388770125,111.1367169,-6.407492514,-0.393150178,930.3310019,1,123816.4346,0,-4.821386806,3
85.33713273,10.32835788,32.14373574,0.182527222,0.010152486,0.02133,0.149145027,0.014591362,0.01288426,0.21335,-0.22523,0.33333,-6.171262502,26.60236792,105.112391,0.302506828,-0.424460746,111.668781,-6.298034796,-0.390808939,929.1037699,1,123827.4909,0,-4.807402459,3
85.38146964,10.32519049,32.14374,0.18182,0.010085437,0.02133,0.15012471,0.014588701,0.012850156,0.21335,-0.22523,0.33333,-6.138052389,26.65734329,105.6014434,0.228744091,-0.458595239,112.188448,-6.20495014,-0.390377558,927.9045863,1,123838.4437,0,-4.792671856,3
85.42186683,10.32207496,32.14374087,0.181965163,0.01056,0.02133,0.151008548,0.015092623,0.012776883,0.21335,-0.22523,0.33333,-6.102666553,26.71104459,106.0927827,0.173250747,-0.490753765,112.7007148,-6.124959616,-0.391709141,926.7225626,1,123849.3753,0,-4.777202009,3
85.4595946,10.31891346,32.14374866,0.183257796,0.01056,0.02133,0.152153229,0.015115984,0.012660079,0.21335,-0.22523,0.33333,-6.059269886,26.76522619,106.6073209,0.139953752,-0.520172859,113.2227518,-6.054697974,-0.395174334,925.5211609,1,123860.6481,0,-4.760389986,3
85.49580056,10.31571616,32.14375,0.18182,0.009048008,0.02133,0.150083185,0.01364789,0.012505414,0.21335,-0.22523,0.33333,-6.00853739,26.8185023,107.1439513,0.121147643,-0.545568993,113.7556457,-5.988482085,-0.400151794,924.3019768,1,123872.2331,0,-4.742500504,3
85.52613859,10.31290276,32.14375,0.18182,0.008566114,0.02133,0.149537512,0.013208516,0.012356594,0.21335,-0.22523,0.33333,-5.959774014,26.86438141,107.6273048,0.114209794,-0.563895121,114.2272706,-5.933241492,-0.405495144,923.2300613,1,123882.5143,0,-4.726151556,3
85.55924942,10.30968249,32.14375695,0.18182,0.00802129,0.02133,0.148793635,0.012740791,0.012163196,0.21335,-0.22523,0.33333,-5.899684441,26.91415584,108.1974109,0.115437306,-0.578950516,114.7736242,-5.871737285,-0.412392384,922.0001913,1,123894.4347,0,-4.706612175,3
85.58996887,10.30656238,32.14376,0.18182,0.00749624,0.02133,0.148211145,0.012271145,0.011965477,0.21335,-0.22523,0.33333,-5.840221416,26.96104029,108.7622296,0.120778687,-0.588174469,115.3079699,-5.812679431,-0.419378229,920.8094608,1,123906.0856,0,-4.687012145,3
85.61833377,10.30355847,32.14376,0.18182,0.007350626,0.02133,0.147796067,0.012136732,0.011776086,0.21335,-0.22523,0.33333,-5.783117778,27.00612301,109.3169357,0.127876652,-0.592273894,115.8274263,-5.755992182,-0.426121467,919.6636022,1,123917.3987,0,-4.667529455,3
85.64531687,10.30057656,32.14376059,0.181918124,0.007859013,0.02133,0.14757448,0.012602511,0.011597587,0.21335,-0.22523,0.33333,-5.727297103,27.05199631,109.8782037,0.135843275,-0.591892676,116.3485421,-5.699842721,-0.432622151,918.5257018,1,123928.7321,0,-4.647576562,3
85.67021021,10.29764428,32.14376835,0.183205844,0.008370998,0.02133,0.148551906,0.013029165,0.011434682,0.21335,-0.22523,0.33333,-5.673453336,27.10076677,110.4420311,0.144678896,-0.586415987,116.8669426,-5.645285278,-0.438424648,917.4084029,1,123939.9803,0,-4.627190246,3
85.69333193,10.29477647,32.14377601,0.182481539,0.00848,0.02133,0.14755102,0.013071881,0.011291733,0.21335,-0.22523,0.33333,-5.622111709,27.15114859,111.0035822,0.152719181,-0.577755528,117.3804837,-5.591975232,-0.443383177,916.3146745,1,123951.1012,0,-4.606579898,3
85.71585676,10.29183186,32.14378,0.18182,0.00796234,0.02133,0.146761855,0.012557904,0.011164678,0.21335,-0.22523,0.33333,-5.571616813,27.20302327,111.5878848,0.159680721,-0.56654251,117.9132488,-5.537609479,-0.447683545,915.1920715,1,123962.6157,0,-4.584826389,3
85.73780584,10.28877571,32.14378,0.18182,0.00717,0.02133,0.146770942,0.011817735,0.011057355,0.21335,-0.22523,0.33333,-5.521864419,27.25642549,112.202445,0.165555154,-0.553019329,118.4723858,-5.481976378,-0.451162567,914.0271033,1,123974.6884,0,-4.561585135,3
85.75833479,10.28569937,32.14378,0.18194018,0.00717,0.02133,0.146860904,0.011808552,0.010975656,0.21335,-0.22523,0.33333,-5.473862553,27.31093799,112.8300495,0.171019726,-0.538215798,119.0423349,-5.427265678,-0.453559909,912.8528851,1,123987.0069,0,-4.537461775,3
85.77678401,10.28266523,32.14378,0.183339253,0.00717,0.02133,0.148268405,0.011791696,0.010925087,0.21335,-0.22523,0.33333,-5.428257834,27.36632779,113.4569353,0.176371602,-0.523382254,119.6111929,-5.375061717,-0.454722994,911.6952028,1,123999.2738,0,-4.512919002,3
85.79289299,10.27975792,32.14378731,0.182266669,0.0076451,0.02133,0.147145504,0.012228553,0.010898072,0.21335,-0.22523,0.33333,-5.385925167,27.42145654,114.0641498,0.180798507,-0.510012511,120.1628671,-5.326327426,-0.454796145,910.5858111,1,124011.1519,0,-4.488705058,3
85.80746635,10.27687117,32.14379548,0.182729621,0.00782,0.02133,0.147638938,0.012351642,0.01089,0.21335,-0.22523,0.33333,-5.345037278,27.4789726,114.6720732,0.184953383,-0.498154808,120.7161468,-5.279601121,-0.454095045,909.4837831,1,124023.0458,0,-4.464058324,3
85.82027136,10.27406649,32.1438,0.18348,0.00804949,0.02133,0.148416092,0.012535581,0.010896954,0.21335,-0.22523,0.33333,-5.30606942,27.53704849,115.2665792,0.188952466,-0.488429866,121.2583878,-5.235820863,-0.452796329,908.4136317,1,124034.6885,0,-4.439578763,3
