Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
14.36994405,7.471833872,32.14644,0,-0.057306197,-0.080690169,-0.006330677,-0.049461817,-0.075510251,-0.806879048,0.07,0,1.187421645,-0.092584376,152.6615388,1.300552959,-26.15214348,152.3865728,-0.038097066,-0.412603584,47.28978083,1,68.32418848,0.577506682,61.65105703,3
14.66826975,7.479438916,32.14644,0,-0.057744984,-0.078079442,0.002915656,-0.049611809,-0.073395542,-0.780753663,0.07,0,1.138176658,-0.097455079,152.672127,1.214604976,-25.34251985,152.3744228,-0.017379701,-0.39482827,47.28901267,1,70.65165274,0.584900392,62.90003078,3
14.98116947,7.488060101,32.14644,0,-0.052008981,-0.073163375,0.006748865,-0.043096591,-0.068943452,-0.731585186,0.07,0,1.041348122,-0.130718527,152.7030852,1.178646712,-24.49573312,152.3422634,-0.045100188,-0.384274944,47.28743615,1,73.10334997,0.592909551,64.26650548,3
15.29583132,7.490992785,32.14644,0,-0.049212831,-0.06845,0.003231593,-0.040259377,-0.06463419,-0.68448,0.07,0,0.970026709,-0.170206125,152.7506281,1.169067788,-23.6808087,152.3359682,-0.073169837,-0.369934966,47.28472444,1,75.58782895,0.607942778,66.73451021,3
15.60521129,7.486905999,32.14644,0,-0.050129318,-0.06845,-0.004511791,-0.04164346,-0.064933451,-0.68448,0.07,0,0.971934499,-0.189929308,152.809779,1.172481236,-22.94857265,152.3794078,-0.071729643,-0.334575385,47.28146997,1,78.04632516,0.615284029,68.09381068,3
15.90194619,7.482010793,32.14644,0,-0.05018,-0.06845,-0.01276656,-0.042045759,-0.065233995,-0.68448,0.07,0,1.049771019,-0.195229804,152.8777924,1.210316003,-22.30202697,152.4441802,-0.048654782,-0.291908525,47.27906816,1,80.42536198,0.618964292,68.87722936,3
16.22146821,7.472863857,32.14644,0,-0.05018,-0.06845,-0.015498568,-0.042665186,-0.065594962,-0.68448,0.07,0,1.155947267,-0.177277496,152.9640636,1.295935272,-21.67121458,152.5554909,-0.042681207,-0.231004357,47.27676895,1,83.01228571,0.622675255,69.67323202,3
16.5258881,7.470808212,32.14644,0,-0.05018,-0.080564781,-0.011167851,-0.042765552,-0.078005769,-0.805675455,0.07,0,1.218978749,-0.15433064,153.0592497,1.307054491,-21.12335293,152.6639491,-0.017574014,-0.168978323,47.27550814,1,85.51602995,0.626197974,70.43430202,3
16.83070688,7.476311116,32.14644,0,-0.05018,-0.094048688,-0.00565663,-0.042987669,-0.091605967,-0.940496557,0.07,0,1.233726773,-0.122848567,153.1605024,1.265897634,-20.61169165,152.7600864,0.008937726,-0.11537638,47.27571294,1,88.05633961,0.62745,70.83389124,3
17.1436788,7.480006718,32.14644,0,-0.05018,-0.106705023,-0.0031612,-0.043306641,-0.104206702,-1.067059505,0.07,0,1.224156973,-0.079628083,153.2633548,1.238743435,-20.08976702,152.8465674,0.009261984,-0.069182031,47.27619808,1,90.69112575,0.633193812,71.9322778,3
17.45518002,7.478034884,32.14644,0,-0.05018,-0.129292237,-0.004424081,-0.043268348,-0.12652126,-1.29296237,0.07,0,1.222330421,-0.036913467,153.3563059,1.221620305,-19.55276656,152.9108283,0.009025524,-0.03408472,47.2765003,1,93.33392728,0.640735058,73.31658641,3
17.76785957,7.474364515,32.14644,0,-0.05018,-0.154530411,-0.007234243,-0.042610888,-0.151278225,-1.545321737,0.07,0,1.243918342,-0.016614404,153.4324513,1.177235525,-19.00585357,152.9440748,0.047126226,-0.015103827,47.27786786,1,96.00764208,0.646428457,74.43109084,3
18.10089319,7.471824346,32.14644,0,-0.05018,-0.161216719,-0.009279272,-0.041498434,-0.157418351,-1.612124974,0.07,0,1.287616427,-0.037645771,153.4896746,1.11755616,-18.44165028,152.9528985,0.119841568,-0.011410692,47.28239781,1,98.87859169,0.656637392,76.28559173,3
