Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
85.17872495,14.2224979,32.14148,0,0.10236,0.01386,0.01606,0.10235,0.020233574,0.13857,-0.1628,0.33333,-1.560546194,-0.118788347,134.9449091,-0.08262706,-0.145052071,130.8987799,-1.195560585,0.13145126,1661.107923,1,208515.9616,0.47451,45.9037795,2
85.19011506,14.22215693,32.14148,0,0.10236,0.01386,0.016063077,0.10235,0.020038467,0.13857,-0.1628,0.33333,-1.686821657,0.19990636,134.9014909,-0.083826878,-0.192729689,130.8929477,-1.302490575,0.111805123,1660.826645,1,208528.7545,0.475112995,45.98526423,2
85.20433446,14.22178531,32.14148,0,0.10236,0.01386,0.016082743,0.102349451,0.019792995,0.13857,-0.1628,0.33333,-1.814974082,0.524221492,134.8651189,-0.085853894,-0.239250009,130.8918052,-1.410826277,0.089690279,1660.516023,1,208541.7772,0.47843,46.4703979,2
85.22145676,14.22138064,32.14148,0,0.10236,0.01386,0.016127707,0.102340459,0.019514218,0.13857,-0.1628,0.33333,-1.942581996,0.848016456,134.838707,-0.088704613,-0.281381304,130.895825,-1.518470161,0.065760423,1660.18033,1,208554.7746,0.47843,46.47380618,2
85.24132182,14.22093796,32.14148,0,0.076623978,0.01386,0.016222849,0.077245479,0.01918769,0.13857,-0.1628,0.33333,-2.068932586,1.141540423,134.8241079,-0.093526207,-0.317377638,130.9049941,-1.623612174,0.040509021,1659.822674,1,208567.6503,0.475121203,45.99170602,2
85.26198958,14.22049987,32.14148,0,0.067395039,0.01386,0.016380051,0.069148741,0.018849898,0.13857,-0.1628,0.33333,-2.186231283,1.36183152,134.8220668,-0.099318459,-0.343797336,130.9174673,-1.720028377,0.016716293,1659.470925,1,208579.5452,0.477124284,46.28587275,2
85.28666674,14.2200058,32.14148551,0,0.055463985,0.01386,0.016538196,0.058253159,0.018467462,0.13857,-0.1628,0.33333,-2.312634523,1.562062377,134.8322196,-0.10634964,-0.364525144,130.934352,-1.823124815,-0.00870947,1659.071637,1,208592.3263,0.47843,46.48022802,2
85.31477919,14.21947114,32.14149,0,0.030650772,0.01386,0.016724288,0.034917652,0.018050567,0.13857,-0.1628,0.33333,-2.442616013,1.710011749,134.8571067,-0.11482439,-0.374521172,130.9549962,-1.927652004,-0.034125419,1658.639063,1,208605.4198,0.47843,46.48517548,2
85.3451962,14.21891105,32.14149,0,0.009838456,0.014349123,0.016939786,0.0158688,0.018116082,0.143457765,-0.1628,0.33333,-2.570829541,1.788599399,134.8964558,-0.12407425,-0.371726048,130.9778976,-2.029399404,-0.057603643,1658.191176,1,208618.2794,0.47843,46.49025669,2
85.37943937,14.21829876,32.14149263,0,0.008658615,0.014899637,0.017111013,0.015713268,0.018249317,0.148959001,-0.1628,0.33333,-2.702998507,1.824301255,134.9522662,-0.133224017,-0.356100121,131.0034956,-2.134096053,-0.079136132,1657.706286,1,208631.5233,0.47843,46.49572016,2
85.41726235,14.21765075,32.1415,0,0.007939211,0.014128955,0.017173815,0.015164991,0.017102193,0.141257643,-0.1628,0.33333,-2.83635359,1.850318255,135.0230582,-0.141401246,-0.327507934,131.0312052,-2.240289578,-0.097675033,1657.189984,1,208644.972,0.47843,46.50143027,2
85.45751586,14.21697921,32.1415,0,0.00266977,0.015122065,0.017187902,0.010110754,0.017783737,0.151181697,-0.1628,0.33333,-2.966682342,1.868922072,135.1044779,-0.14872584,-0.289238693,131.0601873,-2.344386293,-0.11247958,1656.657091,1,208658.2401,0.47843,46.50715568,2
85.49812229,14.21631593,32.1415,0,0.001928965,0.01390749,0.017170674,0.009542229,0.016336584,0.139044562,-0.1628,0.33333,-3.08845855,1.878216585,135.1899289,-0.155177731,-0.246452924,131.0893113,-2.441810705,-0.122738862,1656.1328,1,208670.7304,0.47843,46.5127031,2
85.54767438,14.21553122,32.1415,0,0.0019,0.01386,0.017245878,0.009491546,0.016118759,0.13857,-0.1628,0.33333,-3.22645228,1.888235475,135.2945576,-0.16263841,-0.193552867,131.124671,-2.552057862,-0.129627569,1655.507695,1,208684.9865,0.47843,46.51928427,2
85.60005356,14.21470624,32.1415,0,0.002287271,0.01386,0.017268441,0.009812726,0.016027013,0.13857,-0.1628,0.33333,-3.361978173,1.900295147,135.4022258,-0.16975192,-0.137916711,131.1619284,-2.660485292,-0.131778045,1654.860509,1,208699.1045,0.47843,46.52600153,2
85.65103471,14.21392152,32.14150816,0,0.001356583,0.01386,0.017253671,0.008884747,0.01602,0.13857,-0.1628,0.33333,-3.48499277,1.91172879,135.5018131,-0.176124996,-0.088259208,131.1981579,-2.759076204,-0.129790888,1654.241301,1,208712.0857,0.47843,46.53241031,2
85.70270532,14.21313468,32.14151,0,0.000725388,0.01386,0.017236406,0.008268982,0.016067578,0.13857,-0.1628,0.33333,-3.602247028,1.922181923,135.5963872,-0.182201434,-0.044360113,131.2347684,-2.85323364,-0.124796848,1653.622339,1,208724.6268,0.47843,46.53882089,2
85.75855113,14.212291,32.14151,0,0.001084716,0.01386,0.017201406,0.008623279,0.016158625,0.13857,-0.1628,0.33333,-3.721787651,1.932839591,135.6909548,-0.188395918,-0.004155434,131.274097,-2.949441881,-0.117014185,1652.961217,1,208737.6091,0.476188261,46.21549878,2
