Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
99.52390067,21.71260791,32.13806,0,0.065786384,-0.00071,-0.013706657,0.06656542,0.004068832,-0.00711,-0.05094,0,1.461745851,1.847961581,155.0571089,0.671791085,-0.512466415,144.5847928,0.75009837,-0.349536072,2777.753073,1,21868.5467,0.761216032,100.4263088,3
99.62439833,21.71338997,32.13806,0,1.11E-05,-0.00071,-0.013287932,0.006190451,0.003570017,-0.00711,-0.05094,0,1.417332315,1.96630554,155.0797188,0.65939543,-0.512181311,144.6145702,0.721285523,-0.3747,2777.962545,1,21884.89806,0.76078,100.347627,3
99.72678191,21.71411595,32.1380502,0,-0.007062124,-0.00071,-0.012956333,0.001465125,0.003050094,-0.00711,-0.05094,0,1.370520031,1.95703343,155.1243579,0.64701968,-0.491839296,144.6476852,0.691910798,-0.395754662,2778.168849,1,21901.67226,0.764632218,101.096786,3
99.83005293,21.71494455,32.13805,0,-0.006582925,-0.00071,-0.012875824,0.002200086,0.002586221,-0.00711,-0.05094,0,1.324513179,1.927602246,155.1882963,0.636937455,-0.453693369,144.6823158,0.661893747,-0.411328601,2778.367023,1,21918.51758,0.761237765,100.4713001,3
99.93370874,21.71567085,32.13805,0,-0.00615,-0.00071,-0.012958168,0.00255819,0.002270022,-0.00711,-0.05094,0,1.280847438,1.900546786,155.2663096,0.62928511,-0.403201451,144.7184712,0.63207085,-0.420938576,2778.55651,1,21935.38003,0.763638568,100.951565,3
100.0375467,21.71633239,32.13805,0,-0.00615,-0.00071,-0.013120954,0.002473333,0.002071904,-0.00711,-0.05094,0,1.239858673,1.876941224,155.3526537,0.623498525,-0.346382299,144.7563537,0.603084017,-0.424719523,2778.737688,1,21952.2616,0.762277186,100.7100914,3
100.1412242,21.71701326,32.13805,0,-0.00615,-0.00071,-0.013301231,0.002408338,0.00201,-0.00711,-0.05094,0,1.201679417,1.856091766,155.4424886,0.618941282,-0.288327059,144.7961452,0.575452918,-0.422222233,2778.91087,1,21969.15556,0.762581743,100.7820061,3
100.2446646,21.71761222,32.13805,0,-0.006466396,-0.00071,-0.013453942,0.002086518,0.002061657,-0.00711,-0.05094,0,1.166103286,1.835673696,155.5310359,0.614969,-0.233603993,144.837746,0.549444474,-0.41419013,2779.076397,1,21986.06936,0.763317626,100.938112,3
100.3474405,21.71818283,32.13805,0,-0.01272352,-0.000389815,-0.013590487,-0.003766769,0.002521554,-0.003908147,-0.05094,0,1.133087981,1.802232858,155.6141352,0.611393019,-0.185582793,144.8805119,0.525132105,-0.401773838,2779.233692,1,22002.89831,0.761974504,100.6993014,3
100.450578,21.71875257,32.13805,0,-0.018980758,-0.000592929,-0.01373437,-0.009381094,0.002508715,-0.005939293,-0.05094,0,1.102338921,1.742689351,155.690186,0.608295149,-0.145461871,144.924294,0.502176691,-0.385568733,2779.384917,1,22019.80544,0.76078,100.4844069,3
100.554009,21.71932624,32.13805,0,-0.021434824,-0.00071,-0.013711276,-0.011540596,0.002632952,-0.00711,-0.05094,0,1.072810225,1.668494839,155.7573162,0.603905529,-0.114305122,144.9682887,0.481106084,-0.366517555,2779.530309,1,22036.76665,0.764076957,101.1349809,3
100.6578301,21.71988109,32.13805,0,-0.021666383,-0.00071,-0.013629975,-0.011646407,0.002910644,-0.00711,-0.05094,0,1.044017241,1.587851525,155.8141744,0.598286373,-0.092743935,145.0117977,0.461477781,-0.345861512,2779.669988,1,22053.75005,0.764700263,101.2694714,3
100.7622353,21.72035408,32.13805,0,-0.020320561,-0.00071,-0.013623786,-0.010306017,0.003190446,-0.00711,-0.05094,0,1.016884097,1.505786169,155.8587677,0.592397892,-0.082075072,145.0541704,0.443207794,-0.32482774,2779.803748,1,22070.7573,0.76078,100.5335144,3
100.8669394,21.72082014,32.13805,0,-0.021590432,-0.00071,-0.0136809,-0.011517162,0.003465069,-0.00711,-0.05094,0,0.991890826,1.422045868,155.8926977,0.587009324,-0.080428305,145.0950916,0.426152956,-0.304523595,2779.932491,1,22087.77489,0.76078,100.5382462,3
100.9721418,21.72133338,32.13805,0,-0.02075133,-0.00071,-0.013811352,-0.010661668,0.003716521,-0.00711,-0.05094,0,0.969490711,1.336860988,155.9166408,0.582255538,-0.086619427,145.1341147,0.410635773,-0.285811672,2780.056552,1,22104.80536,0.761795716,100.7512691,3
101.0781298,21.72178067,32.13805,0,-0.020838489,-0.00071,-0.014072056,-0.01076127,0.003918876,-0.00711,-0.05094,0,0.950610597,1.252122039,155.9320919,0.579033361,-0.098900648,145.1710362,0.396768639,-0.269304382,2780.176442,1,22121.86394,0.76471,101.3301801,3
101.1846655,21.72220284,32.13805,0,-0.021263308,-0.00071,-0.014393707,-0.011135452,0.004076853,-0.00711,-0.05094,0,0.935398779,1.165842966,155.941312,0.577064332,-0.115011836,145.2058353,0.384964987,-0.255160902,2780.292872,1,22138.93472,0.762520549,100.9214953,3
101.2916515,21.72263294,32.13805,0,-0.021452898,-0.00071,-0.014626468,-0.011274794,0.004186208,-0.00711,-0.05094,0,0.923101327,1.077231983,155.9457865,0.575184502,-0.133083714,145.2381922,0.375663216,-0.243748537,2780.406365,1,22156.02208,0.763541217,101.1354917,3
101.3991872,21.7230777,32.13805,0,-0.020300423,-0.00071,-0.014783187,-0.010129184,0.004256903,-0.00711,-0.05094,0,0.912808125,0.988035425,155.947625,0.572775105,-0.151177979,145.2682675,0.368625241,-0.234805663,2780.517807,1,22173.12356,0.761023398,100.6705579,3
101.507293,21.72344446,32.13805,0,-0.02021,-0.00071,-0.014884892,-0.010051398,0.004269301,-0.00711,-0.05094,0,0.904395061,0.89947504,155.9482959,0.569714735,-0.167537297,145.2958118,0.363886885,-0.228355543,2780.627419,1,22190.25987,0.76471,101.4001992,3
101.6158095,21.72385352,32.13805,0,-0.02021,-0.00071,-0.014966704,-0.01007,0.004252841,-0.00711,-0.05094,0,0.897618448,0.8118598,155.9494433,0.566081618,-0.180782313,145.3209809,0.361158874,-0.223911387,2780.736107,1,22207.404,0.763772192,101.2392643,3
101.7243783,21.72425073,32.13805,0,-0.02021,-0.00071,-0.015044511,-0.01007,0.004213659,-0.00711,-0.05094,0,0.892434517,0.72444615,155.9521639,0.562102135,-0.190084102,145.3440231,0.360217744,-0.220923512,2780.844452,1,22224.56711,0.76078,100.6713376,3
101.8328158,21.72461435,32.13805,0,-0.02021,-0.00071,-0.015113902,-0.01007,0.004160941,-0.00711,-0.05094,0,0.888841097,0.637115355,155.9570248,0.557962431,-0.195133118,145.3651601,0.36087804,-0.218845725,2780.952858,1,22241.74473,0.762683354,101.0502652,3
101.9412271,21.72502053,32.13805,0,-0.02021,-0.00071,-0.015185761,-0.01007596,0.004100199,-0.00711,-0.05094,0,0.886858222,0.54991215,155.9642456,0.553728577,-0.195985505,145.3845682,0.363096003,-0.217213257,2781.06188,0.403982764,22258.94427,0.76471,101.4587275,3
