Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
49.68740343,8.829812663,32.14655,0.23212,-0.02947,-0.00795,0.190984968,-0.019502685,-0.003492958,-0.07952,-0.28176,1,2.005737673,-0.842519733,265.553702,2.242549333,0.2727633,266.2328729,-0.28774528,0.017363794,12.67183011,1,170838.809,0.39216,32.25856357,3
49.53643403,8.824067263,32.14655,0.232972981,-0.02947,-0.00795,0.199048148,-0.019480549,-0.003207301,-0.07952,-0.28176,1,2.0667243,-0.913838529,265.5628416,2.030531388,0.29994611,266.2131848,0.03300914,0.029656607,12.66055556,1,170846.1232,0.39216,32.23971097,3
49.3844642,8.832661618,32.14655,0.235026095,-0.02947,-0.00795,0.205833124,-0.019443166,-0.002903877,-0.07952,-0.28176,1,2.103371841,-0.986143221,265.5617759,1.843413753,0.318954923,266.1925763,0.296166512,0.042637155,12.68464039,1,170853.3474,0.39216,32.22168473,3
49.21852977,8.84835564,32.14655,0.226062251,-0.02947,-0.00795,0.199620863,-0.019377845,-0.0025603,-0.07952,-0.28176,1,2.134161388,-1.066895925,265.5481294,1.677840895,0.329271855,266.1684673,0.527523087,0.057072229,12.74416519,1,170861.115,0.39216,32.203,3
49.05343706,8.872275632,32.14655,0.142748706,-0.02947,-0.00795,0.119650089,-0.019304779,-0.002231503,-0.07952,-0.28176,1,2.130818617,-1.149469676,265.5223462,1.506345781,0.329673718,266.1419352,0.726271831,0.071046108,12.83179876,1,170868.7213,0.39216,32.18537282,3
48.90562244,8.900985775,32.14655,0.109964713,-0.02947,-0.008874821,0.096393568,-0.019239356,-0.002869504,-0.088783372,-0.28176,1,2.051072962,-1.226149453,265.4898907,1.30758082,0.321960308,266.115768,0.867577563,0.083057854,12.93099,1,170875.52,0.39216,32.17018849,3
48.75372734,8.94195602,32.14655,0.092250445,-0.02947,-0.01162114,0.088556531,-0.019177105,-0.005292154,-0.116245268,-0.28176,1,1.910713168,-1.308713935,265.4468754,1.085718055,0.30627223,266.0867431,0.965224859,0.095509893,13.04683049,1,170882.5963,0.39216,32.15489435,3
48.60219577,8.985999937,32.14655,0.079177695,-0.02947,-0.018566236,0.084377989,-0.019115754,-0.011870974,-0.185677685,-0.28176,1,1.718652985,-1.395785513,265.3912623,0.857680807,0.279407436,266.0555219,1.009572433,0.10841489,13.17279877,1,170889.833,0.39216,32.13989471,3
48.45830949,9.027885212,32.14655,0.058118298,-0.02947,-0.028084027,0.071434552,-0.019058967,-0.020978238,-0.280840267,-0.28176,1,1.49064965,-1.483472737,265.3230287,0.638051789,0.239906197,266.0233534,1.001826174,0.121369817,13.29752251,1,170896.9224,0.39216,32.12579986,3
48.3240435,9.068073006,32.14655,0.031727633,-0.02947,-0.03528,0.052995581,-0.019001397,-0.027733267,-0.3528,-0.28176,1,1.23517685,-1.570550746,265.2428719,0.42899168,0.188661817,265.9900763,0.949342241,0.133608573,13.41410632,1,170903.7731,0.39216,32.11267474,3
